timestamp,17314,17316,17318,17459,17502,17506,19615
2018-12-03 14:30:00,6.32,25.9,5.415,7.050000000000001,8.850000000000001,6.785,
2018-12-02 03:40:00,4.984999999999999,28.314999999999998,4.77,,3.88,5.085,
2018-11-09 15:50:00,11.8,14.535,14.98,,10.365,13.379999999999999,
2019-01-31 23:40:00,,,23.13,,,23.45,21.435
2018-12-29 10:00:00,4.0,,,2.585,4.835,5.75,4.98
2018-11-25 01:45:00,22.215,,19.85,,,,
2018-10-11 13:25:00,6.765000000000001,10.735,9.899999999999999,,,,
2018-10-23 21:05:00,19.08,17.135,15.115,,17.166666666666668,16.6,
2018-12-31 10:35:00,8.684999999999999,,,5.949999999999999,12.365,11.05,9.95
2018-12-01 17:40:00,10.65,,,,12.88,13.165,
2018-10-08 21:40:00,8.035,8.415,6.949999999999999,,,,
2018-12-14 09:15:00,41.285,43.6,35.935,47.18,43.465,33.765,
2019-02-18 09:15:00,,,18.384999999999998,1.415,23.215,20.765,14.485
2018-12-01 06:25:00,7.75,11.52,8.135,,,6.6,
2019-01-14 23:55:00,,15.685,14.2,0.8,,15.0,11.8
2018-11-12 12:00:00,13.565000000000001,13.935,10.735,13.57,10.879999999999999,13.535,
2019-02-16 16:05:00,10.649999999999999,,,1.4500000000000002,11.085,11.2,9.45
2019-01-31 09:15:00,,30.32,,,28.97,44.95,24.015
2018-11-28 22:50:00,26.415,31.435,19.200000000000003,,,24.25,
2018-11-05 17:05:00,26.15,32.120000000000005,32.465,,37.35,31.6,
2018-10-21 12:10:00,8.15,8.65,15.285,,8.72,9.184999999999999,
2018-11-25 19:25:00,22.265,18.15,19.915,,,,
2018-10-15 06:20:00,12.25,5.8149999999999995,9.365,,7.6,7.065,
2018-12-30 12:05:00,3.45,,4.13,1.6199999999999999,3.5999999999999996,3.63,4.53
2018-11-05 12:00:00,19.78,22.05,22.799999999999997,,17.7,20.3,
2018-10-11 05:00:00,16.035,12.665,15.379999999999999,,,,
2018-10-17 08:50:00,11.399999999999999,16.43,16.41,,13.950000000000001,14.25,
2019-01-18 19:20:00,,10.4,,,,6.77,
2019-01-31 03:25:00,,,,,,,30.38
2018-10-16 03:15:00,86.17,48.75,56.55,,69.635,,
2019-01-08 00:50:00,,,,7.5,,14.0,8.55
2018-10-14 13:50:00,2.0300000000000002,2.65,,,0.815,1.8,
2019-02-06 23:55:00,,,10.785,,,7.2,4.9
2018-11-12 08:50:00,21.8,21.8,21.015,,19.03,21.729999999999997,
2018-12-12 18:50:00,9.95,11.635,10.0,14.085,13.1,11.0,
2018-11-29 09:25:00,19.2,22.515,19.814999999999998,,,15.98,
2018-11-12 07:00:00,15.62,20.785,15.55,,18.87,24.1,
2018-11-18 04:30:00,59.7,47.55,47.035,,51.730000000000004,49.75,
2019-02-09 13:50:00,9.55,,8.865,,,6.800000000000001,7.215
2018-11-12 07:55:00,16.485,27.799999999999997,15.3,,19.8,22.75,
2019-02-17 10:05:00,22.53,,22.365000000000002,8.935,25.035,20.485,18.65
2018-11-12 23:05:00,3.165,2.87,2.77,,3.5,3.2,
2018-12-13 03:10:00,7.9350000000000005,11.55,4.4,12.35,8.57,,
2019-01-10 16:45:00,,12.13,,0.9299999999999999,,12.07,12.835
2018-12-13 12:55:00,11.530000000000001,13.219999999999999,6.75,9.933333333333335,11.42,9.35,
2019-01-14 13:45:00,,12.1,11.385000000000002,,11.5,,9.615
2018-12-19 08:45:00,9.15,8.07,50.865,8.915,8.08,8.95,
2019-02-17 18:45:00,27.479999999999997,,35.485,1.13,34.379999999999995,24.65,24.75
2018-11-28 21:05:00,21.52,30.42,23.200000000000003,,,25.215,
2018-12-23 00:50:00,25.12,25.85,29.035000000000004,0.7,30.6,21.785,
2018-12-02 06:50:00,12.835,28.049999999999997,9.985,,13.95,13.350000000000001,
2018-12-25 16:20:00,23.015,,,2.8850000000000002,24.515,23.43,22.479999999999997
2018-12-22 21:15:00,15.57,22.615000000000002,18.384999999999998,1.165,24.08,17.765,
2018-10-28 07:10:00,4.6,5.835,4.965,,4.92,6.5,
2018-11-02 20:20:00,17.08,22.15,24.585,,21.95,30.33,
2018-11-24 15:55:00,31.33,,31.02,,,35.2,
2018-11-24 02:35:00,44.515,,50.465,,,51.435,
2018-10-22 07:10:00,24.32,16.15,13.73,,14.535,19.85,
2018-12-06 07:00:00,3.5650000000000004,6.58,4.156666666666666,,21.315,6.53,
2019-02-08 10:10:00,,,28.6,,,,
2019-01-07 12:05:00,,,,2.15,13.87,12.55,13.280000000000001
2018-10-13 17:35:00,16.985,25.85,18.245,,,,
2018-11-01 19:10:00,27.18,8.52,9.9,14.1,25.2,13.8,
2018-12-29 15:50:00,4.465,,,0.765,4.4,4.73,4.33
2018-10-31 03:30:00,14.285,11.105,10.95,,14.235,,
2018-11-06 06:05:00,29.085,26.7,24.47,,25.535,,
2018-12-07 04:50:00,3.95,5.465,7.73,,5.03,4.965,
2018-11-09 16:45:00,17.335,17.535,16.1,,13.465,15.2,
2018-12-05 07:35:00,27.7,24.62,48.129999999999995,,37.9,23.5,
2019-01-22 21:30:00,,5.984999999999999,18.15,,,26.665,19.165
2018-12-12 02:45:00,12.0,12.685,9.2,,13.65,11.65,
2019-01-11 16:35:00,7.43,8.13,9.865,,22.47,8.635,7.02
2018-11-10 13:10:00,5.98,7.52,5.550000000000001,,5.369999999999999,6.535,
2018-10-10 20:55:00,15.065000000000001,15.815,16.14,,,,
2018-11-25 02:15:00,23.064999999999998,,18.229999999999997,,,,
2018-12-25 17:45:00,39.785,,,0.7849999999999999,31.85,33.215,27.715
2018-10-22 12:40:00,11.72,10.515,13.735,,13.23,10.184999999999999,
2018-12-23 08:05:00,1.665,3.435,1.7200000000000002,0.5,3.4766666666666666,1.7349999999999999,2.615
2018-11-29 09:30:00,17.564999999999998,29.1,13.934999999999999,,,20.05,
2018-11-04 19:10:00,22.8,12.33,10.315000000000001,,13.934999999999999,12.620000000000001,
2019-01-21 08:05:00,,82.595,73.265,,,62.77,56.93
2018-11-28 01:05:00,19.5,21.735,21.05,,,,
2018-12-22 16:05:00,29.0,33.099999999999994,27.450000000000003,5.13,23.63,24.165,
2018-12-25 07:50:00,21.615000000000002,,,1.1,22.950000000000003,17.67,18.950000000000003
2018-12-15 21:35:00,17.15,20.165,21.035,18.67,21.585,23.15,
2018-11-08 12:25:00,12.899999999999999,18.215,16.835,,13.350000000000001,17.1,
2018-12-02 02:55:00,2.1799999999999997,16.285,2.18,,3.535,,
2018-12-13 22:40:00,19.85,23.3,24.935000000000002,29.72,21.15,21.634999999999998,
2018-10-27 16:00:00,7.97,11.32,6.265,,8.184999999999999,8.25,
2018-12-05 09:45:00,24.049999999999997,24.85,20.1,,23.715,18.799999999999997,
2018-12-26 23:50:00,15.785,,,1.47,23.2,16.5,16.0
2018-12-16 11:05:00,13.235,18.935000000000002,12.035,13.8,9.5,15.415,
2018-11-29 23:25:00,4.7,8.620000000000001,4.885,,,4.0,
2018-12-02 14:55:00,2.95,5.48,4.035,,10.55,5.3149999999999995,
2018-12-05 17:20:00,4.58,4.3500000000000005,6.365,,,5.885,
2018-11-15 04:55:00,25.6,30.2,23.549999999999997,,36.019999999999996,,
2019-01-25 03:45:00,,,94.83500000000001,,,82.73,48.43
2018-10-21 04:15:00,32.03,21.38,23.915,,33.585,21.85,
2018-12-28 15:35:00,16.985,,,8.18,21.1,16.634999999999998,16.965
2018-11-29 19:30:00,34.28,7.215,6.949999999999999,13.43,,6.53,
2018-12-06 09:40:00,3.87,5.3999999999999995,4.83,,39.135,3.3,
2018-11-13 06:25:00,9.934999999999999,12.0,11.05,,10.75,12.75,
2018-12-10 19:05:00,18.35,27.2,21.915,,21.35,19.915,
2018-11-02 04:55:00,31.98,20.725,20.9,,18.25,23.013333333333335,
2019-01-10 17:30:00,,30.015,,0.9,,16.52,13.985000000000001
2019-02-05 08:30:00,,,40.53,19.8,,46.7,34.115
2018-10-19 22:15:00,46.95,39.165000000000006,35.364999999999995,,50.4,34.78,
2019-01-14 20:50:00,,15.17,15.17,1.1,,7.300000000000001,9.55
2018-11-29 05:10:00,2.765,2.865,4.5200000000000005,,,2.785,
2018-12-30 20:45:00,14.885,,,1.085,13.120000000000001,9.835,12.0
2019-02-13 12:25:00,,,,,,15.415,13.2
2018-10-27 06:55:00,3.3200000000000003,3.315,7.085,,25.65,6.050000000000001,
2018-12-12 21:50:00,6.6850000000000005,8.4,10.415,,5.1850000000000005,9.565,
2019-02-05 04:35:00,,,25.0,2.07,,13.07,14.53
2018-11-25 22:20:00,52.03,40.7,42.82,,,,
2018-12-01 13:55:00,6.035,6.984999999999999,4.33,,,5.4,
2019-01-09 22:45:00,,,,,,25.965,17.4
2018-11-07 10:25:00,12.3,14.7,13.765,,19.923333333333336,13.75,
2019-01-12 10:50:00,9.765,10.649999999999999,14.565000000000001,,,9.629999999999999,7.635
2018-11-12 11:40:00,11.25,12.485,10.95,,13.919999999999998,12.870000000000001,
2019-01-02 12:30:00,15.614999999999998,,,2.685,17.335,17.47,16.335
2018-12-26 17:45:00,16.380000000000003,,14.6,0.515,17.285,13.83,17.335
2018-10-25 21:10:00,4.885,5.949999999999999,2.2649999999999997,,4.1,6.465,
2018-12-05 09:55:00,24.015,24.88,22.1,,24.035,19.27,
2018-12-09 10:45:00,4.965,6.085,3.215,,6.3149999999999995,6.484999999999999,
2018-12-14 06:05:00,28.485,35.165,31.564999999999998,45.63,33.870000000000005,,
2019-01-03 20:35:00,9.765,,,,,16.064999999999998,15.665
2018-11-22 21:15:00,106.91499999999999,,95.36500000000001,,,112.55000000000001,
2018-11-14 07:25:00,10.57,15.835,9.9,,12.57,,
2019-01-08 03:05:00,,,,1.62,,15.299999999999999,9.0
2019-02-05 03:00:00,,,21.37,1.6,,10.885,13.3
2019-01-26 09:35:00,,,3.265,0.685,,3.6999999999999997,1.9649999999999999
2019-01-25 05:55:00,,,100.715,,,93.83500000000001,40.7
2018-11-23 09:25:00,89.03,,86.965,117.685,,96.58500000000001,
2018-10-31 02:25:00,6.53,11.74,13.715,,20.88,,
2018-10-19 11:05:00,14.25,21.43,12.24,,13.915,15.615,
2018-11-14 00:00:00,10.75,11.5,9.45,,10.12,13.32,
2018-12-27 16:00:00,16.22,,,1.48,19.0,16.97,15.966666666666669
2018-11-15 00:15:00,11.065000000000001,12.75,13.715,,14.556666666666667,,
2019-02-10 10:35:00,1.8,,,,,3.635,2.2350000000000003
2018-12-25 09:00:00,26.134999999999998,,,2.785,20.384999999999998,20.685000000000002,20.134999999999998
2018-11-23 10:30:00,72.9,,75.38499999999999,99.86500000000001,,71.0,
2018-10-29 23:10:00,27.935,16.88,19.064999999999998,,19.63,15.95,
2018-11-20 21:40:00,,,,,29.8,31.915,
2019-01-26 02:40:00,,,6.565,0.735,,11.385000000000002,5.9350000000000005
2019-02-06 22:50:00,,,3.9299999999999997,,,3.2,3.5999999999999996
2019-02-17 19:15:00,31.2,,27.185000000000002,,34.965,27.085,24.465
2018-12-09 15:50:00,6.665,5.1,5.2,,6.97,5.45,
2018-12-03 09:10:00,21.285,24.32,25.7,,21.95,19.85,
2018-11-06 10:35:00,9.0,18.299999999999997,10.165,17.84,,13.4,
2018-10-23 00:30:00,19.085,13.95,12.58,,20.113333333333333,,
2018-12-29 09:45:00,5.335,,,2.0,4.7,5.3,6.965
2019-02-12 23:45:00,,,18.200000000000003,,,18.9,17.035
2018-11-08 23:55:00,15.03,19.17,15.879999999999999,,13.315000000000001,20.335,
2018-10-20 20:45:00,47.035,57.735,34.035,,56.25,44.135,
2019-02-03 10:45:00,,,11.735,,,13.385,11.25
2018-11-14 00:30:00,12.535,12.815000000000001,13.535,,11.235,,
2019-01-08 04:30:00,,,,0.8,,,11.185
2019-01-31 00:15:00,,,,,,16.67,17.37
2018-12-13 22:25:00,18.57,23.060000000000002,18.265,28.9,19.92,19.884999999999998,
2018-10-29 14:40:00,8.885,9.7,12.934999999999999,9.88,8.5,9.07,
2018-12-12 23:25:00,5.6,6.75,6.9350000000000005,10.6,6.98,14.280000000000001,
2019-01-26 21:45:00,,,24.450000000000003,10.735,,27.85,20.799999999999997
2019-01-09 11:20:00,,,,3.985,7.1,10.535,9.899999999999999
2018-10-31 15:40:00,10.85,9.965,8.75,,12.585,10.115,
2019-01-01 21:15:00,15.415,,,4.75,17.785,16.135,17.73
2018-11-17 04:15:00,21.25,26.15,21.296666666666663,,24.4,,
2018-10-15 01:35:00,20.115000000000002,20.064999999999998,19.68,,18.549999999999997,18.485,
2018-12-25 10:50:00,20.82,,,0.45,25.67,21.45,27.035
2018-11-29 21:50:00,9.95,9.68,10.149999999999999,,,11.465,
2019-01-24 17:40:00,,15.885000000000002,27.0,1.2149999999999999,,13.83,10.996666666666668
2019-01-08 14:20:00,,,,10.38,,17.235,14.585
2018-11-19 05:50:00,15.185,17.235,13.719999999999999,,20.08,16.065,
2018-12-17 19:35:00,32.464999999999996,32.129999999999995,24.634999999999998,30.85,27.265,29.72,
2018-11-06 11:35:00,5.485,6.220000000000001,6.475,6.2,,5.835,
2018-11-05 17:35:00,31.38,32.915,42.114999999999995,,29.835,27.715,
2018-10-07 11:50:00,,6.2,,,,,
2019-02-10 03:50:00,2.185,,,,,2.3200000000000003,1.115
2019-01-22 18:05:00,,18.915,5.57,,8.17,5.865,5.085
2019-01-29 13:10:00,,,4.35,2.135,,3.6,4.550000000000001
2018-10-29 11:05:00,18.165,20.365000000000002,25.465,25.88,16.835,19.299999999999997,
2018-10-29 01:25:00,10.735,12.93,14.719999999999999,,13.95,16.415,
2018-10-25 20:20:00,6.035,3.985,4.823333333333333,,7.165,7.08,
2018-10-12 19:05:00,17.535,23.380000000000003,18.1,,,,
2019-02-12 01:45:00,,,20.25,,,11.87,11.07
2018-10-09 12:25:00,8.635,6.1,9.84,,,,
2019-01-04 00:20:00,24.85,,,,,,30.935000000000002
2018-11-25 10:35:00,25.223333333333333,,26.85,,,,
2018-12-15 22:10:00,21.630000000000003,26.165,26.4,27.715,27.146666666666665,27.615000000000002,
2019-01-17 21:25:00,,40.515,27.686666666666667,,,24.965,22.535
2018-10-11 16:55:00,6.72,7.800000000000001,7.475,,,,
2019-01-29 02:05:00,,,8.8,1.05,,9.865,6.085
2018-10-08 06:15:00,3.87,9.98,6.335,,,,
2018-11-04 09:05:00,2.565,3.585,3.63,,3.365,4.55,
2018-12-03 06:30:00,29.35,27.73,30.365000000000002,,27.9,30.07,
2018-10-29 21:40:00,13.37,15.865,14.73,,12.75,28.450000000000003,
2018-10-21 07:45:00,22.75,13.93,13.0,,23.1,18.5,
2019-01-02 22:15:00,12.469999999999999,,,,11.9,12.515,9.365
2019-02-16 00:30:00,46.45,,,0.7,41.45,39.25,37.85
2018-12-19 20:55:00,6.785,12.129999999999999,8.8,,11.615,12.5,
2019-01-05 22:35:00,,,,,,44.43,49.35
2019-02-10 02:15:00,3.5149999999999997,,,,,23.285,4.484999999999999
2019-02-08 12:45:00,8.05,,8.47,0.8500000000000001,,9.385,7.3
2018-10-21 22:05:00,5.779999999999999,6.47,6.715,,6.085,6.619999999999999,
2019-01-31 21:30:00,,,,,,14.365,16.98
2018-12-10 08:45:00,12.985,27.4,13.635,,13.135,12.735,
2019-02-07 08:00:00,,,23.134999999999998,,,17.47,17.4
2018-12-22 13:25:00,22.42,21.950000000000003,18.3,1.7799999999999998,17.385,16.884999999999998,
2018-11-07 12:30:00,7.470000000000001,8.985,10.57,,9.47,8.315,
2019-01-26 07:10:00,,,7.050000000000001,0.7,,6.23,4.235
2018-10-26 00:45:00,5.4350000000000005,4.57,4.785,,6.43,5.4350000000000005,
2019-02-12 19:50:00,16.115000000000002,,11.87,,,19.185000000000002,13.85
2019-02-07 09:50:00,,13.67,12.149999999999999,,,18.349999999999998,11.4
2019-01-20 13:50:00,,38.315,33.7,15.265,,32.835,30.1
2018-11-03 22:00:00,8.95,12.0,11.02,,9.98,13.55,
2019-02-07 01:20:00,,,13.93,,,7.535,6.065
2019-01-30 22:10:00,,,,,35.37,27.3,41.565
2018-10-15 14:40:00,5.335,5.965,9.030000000000001,1.015,7.569999999999999,4.515000000000001,
2019-02-17 10:35:00,21.8,,22.33,1.97,23.6,23.1,19.365000000000002
2018-12-19 04:50:00,5.3149999999999995,6.9350000000000005,5.335,6.765,4.95,7.835,
2019-01-19 19:10:00,,20.884999999999998,22.0,2.3649999999999998,,,
2018-10-25 21:50:00,4.0649999999999995,4.135,4.55,,6.535,5.165,
2018-11-15 22:25:00,21.98,25.535,26.835,,27.015,21.83,
2018-11-20 12:20:00,,,,12.25,13.399999999999999,8.1,
2018-10-20 21:05:00,48.05,36.915,34.95,,60.315,59.3,
2019-01-24 00:05:00,,24.115000000000002,27.35,,,19.9,24.515
2018-11-06 11:25:00,6.365,7.83,6.035,9.25,,6.465,
2018-11-25 14:00:00,18.950000000000003,21.4,18.6,,,,
2018-10-17 05:40:00,10.75,8.334999999999999,8.719999999999999,,12.15,,
2018-11-19 04:30:00,18.88,23.7,18.515,,24.299999999999997,20.38,
2018-11-12 09:45:00,16.285,20.865000000000002,18.865000000000002,,17.615000000000002,23.435000000000002,
2018-12-17 08:20:00,14.55,26.235,13.585,60.715,29.615,16.37,
2018-10-15 10:50:00,7.300000000000001,3.135,5.05,,5.265000000000001,4.949999999999999,
2018-11-17 07:45:00,29.535,32.65,29.235,,36.2,,
2019-01-07 00:20:00,,,,0.865,71.73,25.38,26.18
2018-12-02 20:50:00,31.015,39.085,33.7,,38.519999999999996,32.4,
2018-12-08 06:20:00,11.8,16.73,14.7,,14.756666666666666,12.9,
2019-01-30 07:30:00,,,26.7,1.05,,,11.52
2018-11-29 20:10:00,9.835,16.12,11.985,13.135000000000002,,12.815000000000001,
2018-12-09 19:20:00,12.45,13.55,12.885,,17.185000000000002,19.615000000000002,
2019-01-07 15:10:00,,,,,,19.765,19.3
2018-11-23 20:40:00,58.48,,61.385000000000005,,,59.415000000000006,
2019-02-08 00:40:00,,,9.07,,,,7.1
2018-11-29 02:40:00,5.385,8.95,5.615,,,6.4,
2019-01-31 22:40:00,,,,,,21.8,23.785
2018-10-10 16:15:00,6.050000000000001,9.235,6.6899999999999995,,,,
2018-10-23 16:35:00,15.15,19.78,23.215,,17.75,20.35,
2018-12-07 01:25:00,0.8500000000000001,1.115,0.865,,0.865,0.62,
2019-01-10 10:50:00,,19.064999999999998,20.77,0.9650000000000001,26.73,26.685000000000002,27.369999999999997
2019-01-10 01:30:00,,16.675,15.2,,,17.115000000000002,19.619999999999997
2018-10-30 10:15:00,6.05,6.43,9.25,,7.92,5.865,
2018-12-12 08:25:00,8.6,12.65,12.899999999999999,,14.665,16.615,
2019-01-04 12:10:00,27.05,,22.77,9.03,,25.95,23.935000000000002
2018-10-31 02:30:00,6.1,13.115,11.73,,18.63,,
2018-11-01 14:35:00,2.615,2.98,13.55,,2.8,4.8,
2018-11-08 21:05:00,14.05,19.68,15.25,,10.879999999999999,13.485,
2018-10-15 20:25:00,32.0,21.25,21.35,,26.765,23.4,
2019-01-28 02:50:00,,,8.85,4.699999999999999,,7.9,5.67
2019-01-10 00:25:00,,,,,,14.399999999999999,13.05
2019-02-08 13:15:00,11.385,,,9.485,,8.835,8.915
2018-11-07 10:50:00,7.9,18.935000000000002,12.765,,11.2,10.3,
2018-12-27 16:40:00,22.1,,,2.8499999999999996,19.865,20.63,18.115
2018-11-09 05:45:00,15.57,16.700000000000003,15.615,,17.7,,
2018-11-17 18:15:00,44.22,43.435,45.769999999999996,,44.834999999999994,48.835,
2018-12-17 13:30:00,18.72,19.485,14.885000000000002,17.6,18.35,17.9,
2018-12-23 09:15:00,2.4766666666666666,1.835,3.4000000000000004,0.4,3.085,3.2350000000000003,1.315
2018-10-15 22:05:00,42.65,35.565,34.97,,37.3,33.135,
2019-02-15 03:00:00,,,,0.9,,68.88,58.185
2019-01-06 10:10:00,,,,,,20.314999999999998,22.4
2018-12-18 00:10:00,20.865000000000002,29.935000000000002,19.515,25.7,19.485,20.35,
2018-12-16 23:00:00,5.835,4.82,5.5,5.63,6.18,3.42,
2019-01-12 05:45:00,5.734999999999999,8.129999999999999,9.065,,,6.78,6.95
2018-12-11 13:20:00,14.065000000000001,25.0,20.314999999999998,17.0,13.55,12.35,
2018-11-10 12:20:00,13.365,15.3,14.05,,13.035,8.23,
2018-11-05 06:50:00,67.6,63.2,59.915,,72.735,58.185,
2018-12-19 16:00:00,7.32,10.58,9.149999999999999,0.7,8.870000000000001,18.685,
2018-11-26 09:00:00,30.935,33.1,39.215,,,30.185000000000002,
2019-01-02 18:40:00,15.25,,,,11.365,16.215,14.55
2019-01-10 09:35:00,,38.175,,,,29.57,31.715
2019-01-01 12:40:00,7.515,,,1.37,5.085,7.4,8.535
2018-11-30 05:30:00,12.985,15.95,13.635,,,13.434999999999999,
2018-10-23 04:00:00,21.35,20.5,14.120000000000001,,13.934999999999999,,
2019-01-07 17:10:00,,,,2.07,,,21.53
2019-01-20 14:25:00,,39.75,38.7,9.065,,33.235,34.285
2018-12-23 13:05:00,2.5,3.885,2.75,1.085,4.35,,3.22
2018-12-30 08:30:00,7.923333333333333,,,4.38,7.75,4.72,5.665
2018-11-30 12:35:00,18.049999999999997,13.785,11.9,17.83,,14.0,
2018-11-28 00:00:00,17.985,25.05,25.05,,,23.05,
2018-12-29 12:35:00,7.1,,,2.25,6.635,6.234999999999999,7.6499999999999995
2019-01-03 01:40:00,9.4,,,,13.285,12.9,9.785
2019-01-23 17:35:00,,11.27,5.765000000000001,,,11.45,10.08
2018-12-20 01:00:00,8.13,5.97,5.02,,5.234999999999999,5.55,
2019-01-23 18:05:00,,7.185,14.035,3.465,,15.884999999999998,18.615000000000002
2019-02-15 09:55:00,,,28.915,6.33,23.2,28.435000000000002,27.58
2018-11-13 12:20:00,11.379999999999999,11.065000000000001,13.440000000000001,,11.135,13.1,
2018-11-06 23:50:00,11.365,16.815,10.285,,10.95,13.329999999999998,
2019-01-10 02:40:00,,18.96,,,,14.620000000000001,12.565000000000001
2018-11-13 19:50:00,13.719999999999999,17.43,12.55,18.05,13.100000000000001,16.865,
2018-11-17 05:20:00,18.75,23.115000000000002,20.1,,22.88,,
2018-10-09 15:30:00,7.68,7.18,5.75,,,,
2018-10-09 08:25:00,12.4,15.170000000000002,10.5,,,,
2019-01-18 11:30:00,,9.95,,0.8500000000000001,,8.035,6.085
2019-02-04 08:35:00,,,5.984999999999999,,,,2.0
2018-10-25 21:00:00,4.6850000000000005,4.234999999999999,3.435,,5.62,3.52,
2018-11-29 04:25:00,2.5,1.38,2.2,,,1.685,
2019-02-06 05:10:00,,,43.92,,,40.88,27.48
2018-11-30 22:15:00,11.33,13.485,10.370000000000001,,,10.18,
2018-12-26 13:05:00,4.0,,,0.865,3.635,3.0,3.2350000000000003
2019-02-17 15:35:00,20.32,,21.33,0.7150000000000001,23.634999999999998,17.03,16.665
2019-01-21 17:30:00,,23.4,20.384999999999998,,,16.700000000000003,17.45
2019-01-31 13:15:00,,,,6.8149999999999995,,14.57,9.62
2018-12-12 06:55:00,9.815,13.350000000000001,10.58,,15.5,9.885,
2018-11-01 23:05:00,62.75,31.535,31.25,,47.55,28.865000000000002,
2018-11-18 18:00:00,20.035,21.765,20.75,,19.65,22.770000000000003,
2018-10-31 19:30:00,12.58,18.715,13.82,10.43,14.23,14.4,
2018-12-29 09:40:00,6.515000000000001,,,1.035,4.85,6.199999999999999,7.619999999999999
2019-01-23 14:45:00,,4.515,6.58,,,5.53,3.5
2018-10-31 06:55:00,8.95,6.295,7.734999999999999,,9.65,,
2018-12-03 22:30:00,9.350000000000001,10.515,14.765,,12.365,10.0,
2019-01-12 02:30:00,8.815000000000001,13.129999999999999,10.2,,,8.219999999999999,9.115
2018-12-17 17:00:00,26.229999999999997,26.15,24.415,26.32,22.814999999999998,27.235,
2018-10-17 08:40:00,16.935000000000002,17.990000000000002,12.770000000000001,,11.719999999999999,11.83,
2018-12-25 02:50:00,25.465,,,0.75,22.75,22.52,21.485
2018-10-15 23:05:00,60.964999999999996,35.980000000000004,39.400000000000006,,45.515,41.285,
2018-12-11 07:05:00,16.515,22.97,19.265,,19.7,,
2019-01-20 01:50:00,,29.535,30.6,1.315,,23.884999999999998,27.200000000000003
2018-12-23 17:20:00,5.484999999999999,,4.07,1.3,7.734999999999999,4.915,4.635
2019-01-12 00:55:00,6.08,9.45,8.7,,,10.05,8.665000000000001
2018-10-24 18:55:00,29.85,33.765,24.75,,29.185000000000002,54.400000000000006,
2018-11-13 22:50:00,11.43,16.08,13.850000000000001,,14.115,14.98,
2018-10-07 20:25:00,7.23,6.215,5.9350000000000005,,,,
2019-01-31 21:45:00,,,,,,17.515,16.78
2019-01-12 20:45:00,,13.235,9.25,,,,9.43
2018-12-15 03:05:00,21.700000000000003,26.825,26.634999999999998,27.83,34.535,70.335,
2018-12-15 01:30:00,19.735,23.68,20.9,25.18,20.965,24.165,
2019-02-18 19:55:00,,,19.25,0.815,22.0,21.1,17.134999999999998
2019-02-17 02:05:00,32.3,,,6.2,35.97,29.415,30.285
2018-11-02 17:40:00,11.6,16.535,21.585,,23.869999999999997,40.370000000000005,
2018-12-11 18:05:00,21.450000000000003,28.835,22.37,24.6,21.87,19.85,
2019-02-16 03:50:00,41.15,,,2.9299999999999997,39.935,36.85,35.05
2018-11-29 10:30:00,9.6,15.580000000000002,10.465,,,12.415,
2019-02-07 23:00:00,,,7.1,,,7.9,10.350000000000001
2018-11-22 07:30:00,51.730000000000004,,46.129999999999995,,,,
2018-12-05 15:35:00,3.67,2.785,4.365,,5.635,3.02,
2019-01-18 21:40:00,,12.22,,8.815,,14.6,11.385000000000002
2019-01-13 21:55:00,,17.08,12.37,,,,13.415
2019-01-26 09:55:00,,,1.965,0.565,,3.95,2.92
2018-11-03 01:30:00,7.465,92.35,9.23,,14.07,10.666666666666666,
2018-10-14 09:30:00,2.415,3.5700000000000003,2.65,,3.5999999999999996,1.6566666666666665,
2018-10-09 21:45:00,23.1,22.35,23.884999999999998,,,,
2019-01-28 03:05:00,,10.38,6.085,2.665,,7.5649999999999995,4.915
2019-01-26 14:55:00,,,2.5149999999999997,0.615,,1.585,2.0
2019-02-01 16:40:00,,,17.5,,,17.835,17.215
2018-11-17 17:50:00,42.3,41.135000000000005,45.82,,45.915,40.9,
2018-10-20 07:05:00,63.629999999999995,57.385000000000005,69.58,,53.3,67.985,
2019-02-03 17:00:00,,,5.786666666666666,,,6.1850000000000005,6.550000000000001
2019-01-17 09:40:00,,7.145,3.885,,,4.63,4.3
2019-01-25 04:25:00,,,86.8,,,84.785,52.379999999999995
2018-12-05 13:10:00,10.665,13.8,9.73,,14.33,10.35,
2019-02-08 11:00:00,,,,,,,16.93
2018-10-28 18:35:00,6.265000000000001,9.600000000000001,5.4,,9.565000000000001,13.830000000000002,
2019-02-04 07:45:00,,,2.565,,,,1.115
2019-02-15 21:25:00,42.55,,,8.365,48.15,35.25,37.485
2018-12-06 00:45:00,14.5,11.129999999999999,11.42,,19.415,11.335,
2018-10-28 08:25:00,4.734999999999999,3.45,4.915,,4.965,5.42,
2018-12-14 09:20:00,30.314999999999998,41.015,34.785,46.335,40.235,34.085,
2019-01-23 08:55:00,,6.26,5.630000000000001,,,6.699999999999999,5.5200000000000005
2018-12-01 18:10:00,13.35,15.5,12.45,,12.98,15.965,
2018-12-11 07:30:00,19.32,27.4,20.935,,23.15,,
2018-12-29 22:55:00,18.735,,,3.165,24.435,20.535,21.165
2018-10-15 05:05:00,15.25,12.215,11.850000000000001,,12.434999999999999,12.4,
2019-02-03 08:20:00,,,11.015,,,9.685,8.35
2018-11-27 06:40:00,34.03,31.81,33.18,,,,
2018-12-22 23:10:00,18.380000000000003,20.814999999999998,20.565,0.8,21.6,23.635,
